1 CONCLUSIONS dummy dummy O
2 : dummy dummy O
3 The dummy dummy O
4 administration dummy dummy O
5 of dummy dummy O
6 methylprednisolone dummy dummy B-Chemical
7 and dummy dummy O
8 gentamicin dummy dummy B-Chemical
9 in dummy dummy O
10 the dummy dummy O
11 posterior dummy dummy O
12 sub dummy dummy O
13 - dummy dummy O
14 Tenon dummy dummy O
15 ' dummy dummy O
16 s dummy dummy O
17 space dummy dummy O
18 was dummy dummy O
19 related dummy dummy O
20 to dummy dummy O
21 a dummy dummy O
22 high dummy dummy O
23 incidence dummy dummy O
24 of dummy dummy O
25 side dummy dummy O
26 effects dummy dummy O
27 including dummy dummy O
28 nausea dummy dummy B-Disease
29 , dummy dummy I-Disease
30 vomiting dummy dummy I-Disease
31 , dummy dummy O
32 and dummy dummy O
33 headache dummy dummy B-Disease
34 . dummy dummy O

1 All dummy dummy O
2 adverse dummy dummy O
3 effects dummy dummy O
4 were dummy dummy O
5 self dummy dummy O
6 - dummy dummy O
7 limiting dummy dummy O
8 . dummy dummy O

1 Assessment dummy dummy O
2 of dummy dummy O
3 a dummy dummy O
4 new dummy dummy O
5 non dummy dummy O
6 - dummy dummy O
7 invasive dummy dummy O
8 index dummy dummy O
9 of dummy dummy O
10 cardiac dummy dummy O
11 performance dummy dummy O
12 for dummy dummy O
13 detection dummy dummy O
14 of dummy dummy O
15 dobutamine dummy dummy B-Chemical
16 - dummy dummy O
17 induced dummy dummy O
18 myocardial dummy dummy B-Disease
19 ischemia dummy dummy I-Disease
20 . dummy dummy O

1 BACKGROUND dummy dummy O
2 : dummy dummy O
3 Electrocardiography dummy dummy O
4 has dummy dummy O
5 a dummy dummy O
6 very dummy dummy O
7 low dummy dummy O
8 sensitivity dummy dummy O
9 in dummy dummy O
10 detecting dummy dummy O
11 dobutamine dummy dummy B-Chemical
12 - dummy dummy O
13 induced dummy dummy O
14 myocardial dummy dummy B-Disease
15 ischemia dummy dummy I-Disease
16 . dummy dummy O

1 OBJECTIVES dummy dummy O
2 : dummy dummy O
3 To dummy dummy O
4 assess dummy dummy O
5 the dummy dummy O
6 added dummy dummy O
7 diagnostic dummy dummy O
8 value dummy dummy O
9 of dummy dummy O
10 a dummy dummy O
11 new dummy dummy O
12 cardiac dummy dummy O
13 performance dummy dummy O
14 index dummy dummy O
15 ( dummy dummy O
16 dP dummy dummy O
17 / dummy dummy O
18 dtejc dummy dummy O
19 ) dummy dummy O
20 measurement dummy dummy O
21 , dummy dummy O
22 based dummy dummy O
23 on dummy dummy O
24 brachial dummy dummy O
25 artery dummy dummy O
26 flow dummy dummy O
27 changes dummy dummy O
28 , dummy dummy O
29 as dummy dummy O
30 compared dummy dummy O
31 to dummy dummy O
32 standard dummy dummy O
33 12 dummy dummy O
34 - dummy dummy O
35 lead dummy dummy O
36 ECG dummy dummy O
37 , dummy dummy O
38 for dummy dummy O
39 detecting dummy dummy O
40 dobutamine dummy dummy B-Chemical
41 - dummy dummy O
42 induced dummy dummy O
43 myocardial dummy dummy B-Disease
44 ischemia dummy dummy I-Disease
45 , dummy dummy O
46 using dummy dummy O
47 Tc99m dummy dummy B-Chemical
48 - dummy dummy I-Chemical
49 Sestamibi dummy dummy I-Chemical
50 single dummy dummy O
51 - dummy dummy O
52 photon dummy dummy O
53 emission dummy dummy O
54 computed dummy dummy O
55 tomography dummy dummy O
56 as dummy dummy O
57 the dummy dummy O
58 gold dummy dummy O
59 standard dummy dummy O
60 of dummy dummy O
61 comparison dummy dummy O
62 to dummy dummy O
63 assess dummy dummy O
64 the dummy dummy O
65 presence dummy dummy O
66 or dummy dummy O
67 absence dummy dummy O
68 of dummy dummy O
69 ischemia dummy dummy B-Disease
70 . dummy dummy O

1 METHODS dummy dummy O
2 : dummy dummy O
3 The dummy dummy O
4 study dummy dummy O
5 group dummy dummy O
6 comprised dummy dummy O
7 40 dummy dummy O
8 patients dummy dummy O
9 undergoing dummy dummy O
10 Sestamibi dummy dummy B-Chemical
11 - dummy dummy O
12 SPECT dummy dummy O
13 / dummy dummy O
14 dobutamine dummy dummy B-Chemical
15 stress dummy dummy O
16 test dummy dummy O
17 . dummy dummy O

1 Simultaneous dummy dummy O
2 measurements dummy dummy O
3 of dummy dummy O
4 ECG dummy dummy O
5 and dummy dummy O
6 brachial dummy dummy O
7 artery dummy dummy O
8 dP dummy dummy O
9 / dummy dummy O
10 dtejc dummy dummy O
11 were dummy dummy O
12 performed dummy dummy O
13 at dummy dummy O
14 each dummy dummy O
15 dobutamine dummy dummy B-Chemical
16 level dummy dummy O
17 . dummy dummy O

1 In dummy dummy O
2 19 dummy dummy O
3 of dummy dummy O
4 the dummy dummy O
5 40 dummy dummy O
6 patients dummy dummy O
7 perfusion dummy dummy O
8 defects dummy dummy O
9 compatible dummy dummy O
10 with dummy dummy O
11 ischemia dummy dummy B-Disease
12 were dummy dummy O
13 detected dummy dummy O
14 on dummy dummy O
15 SPECT dummy dummy O
16 . dummy dummy O

1 The dummy dummy O
2 increase dummy dummy O
3 in dummy dummy O
4 dP dummy dummy O
5 / dummy dummy O
6 dtejc dummy dummy O
7 during dummy dummy O
8 infusion dummy dummy O
9 of dummy dummy O
10 dobutamine dummy dummy B-Chemical
11 in dummy dummy O
12 this dummy dummy O
13 group dummy dummy O
14 was dummy dummy O
15 severely dummy dummy O
16 impaired dummy dummy O
17 as dummy dummy O
18 compared dummy dummy O
19 to dummy dummy O
20 the dummy dummy O
21 non dummy dummy O
22 - dummy dummy O
23 ischemic dummy dummy O
24 group dummy dummy O
25 . dummy dummy O

1 dP dummy dummy O
2 / dummy dummy O
3 dtejc dummy dummy O
4 outcome dummy dummy O
5 was dummy dummy O
6 combined dummy dummy O
7 with dummy dummy O
8 the dummy dummy O
9 ECG dummy dummy O
10 results dummy dummy O
11 , dummy dummy O
12 giving dummy dummy O
13 an dummy dummy O
14 ECG dummy dummy O
15 - dummy dummy O
16 enhanced dummy dummy O
17 value dummy dummy O
18 , dummy dummy O
19 and dummy dummy O
20 compared dummy dummy O
21 to dummy dummy O
22 ECG dummy dummy O
23 alone dummy dummy O
24 . dummy dummy O

1 RESULTS dummy dummy O
2 : dummy dummy O
3 The dummy dummy O
4 sensitivity dummy dummy O
5 improved dummy dummy O
6 dramatically dummy dummy O
7 from dummy dummy O
8 16 dummy dummy O
9 % dummy dummy O
10 to dummy dummy O
11 79 dummy dummy O
12 % dummy dummy O
13 , dummy dummy O
14 positive dummy dummy O
15 predictive dummy dummy O
16 value dummy dummy O
17 increased dummy dummy O
18 from dummy dummy O
19 60 dummy dummy O
20 % dummy dummy O
21 to dummy dummy O
22 68 dummy dummy O
23 % dummy dummy O
24 and dummy dummy O
25 negative dummy dummy O
26 predictive dummy dummy O
27 value dummy dummy O
28 from dummy dummy O
29 54 dummy dummy O
30 % dummy dummy O
31 to dummy dummy O
32 78 dummy dummy O
33 % dummy dummy O
34 , dummy dummy O
35 and dummy dummy O
36 specificity dummy dummy O
37 decreased dummy dummy O
38 from dummy dummy O
39 90 dummy dummy O
40 % dummy dummy O
41 to dummy dummy O
42 67 dummy dummy O
43 % dummy dummy O
44 . dummy dummy O

1 CONCLUSIONS dummy dummy O
2 : dummy dummy O
3 If dummy dummy O
4 ECG dummy dummy O
5 alone dummy dummy O
6 is dummy dummy O
7 used dummy dummy O
8 for dummy dummy O
9 specificity dummy dummy O
10 , dummy dummy O
11 the dummy dummy O
12 combination dummy dummy O
13 with dummy dummy O
14 dP dummy dummy O
15 / dummy dummy O
16 dtejc dummy dummy O
17 improved dummy dummy O
18 the dummy dummy O
19 sensitivity dummy dummy O
20 of dummy dummy O
21 the dummy dummy O
22 test dummy dummy O
23 and dummy dummy O
24 could dummy dummy O
25 be dummy dummy O
26 a dummy dummy O
27 cost dummy dummy O
28 - dummy dummy O
29 savings dummy dummy O
30 alternative dummy dummy O
31 to dummy dummy O
32 cardiac dummy dummy O
33 imaging dummy dummy O
34 or dummy dummy O
35 perfusion dummy dummy O
36 studies dummy dummy O
37 to dummy dummy O
38 detect dummy dummy O
39 myocardial dummy dummy B-Disease
40 ischemia dummy dummy I-Disease
41 , dummy dummy O
42 especially dummy dummy O
43 in dummy dummy O
44 patients dummy dummy O
45 unable dummy dummy O
46 to dummy dummy O
47 exercise dummy dummy O
48 . dummy dummy O

1 Cocaine dummy dummy B-Chemical
2 - dummy dummy O
3 induced dummy dummy O
4 myocardial dummy dummy B-Disease
5 infarction dummy dummy I-Disease
6 : dummy dummy O
7 clinical dummy dummy O
8 observations dummy dummy O
9 and dummy dummy O
10 pathogenetic dummy dummy O
11 considerations dummy dummy O
12 . dummy dummy O

1 Clinical dummy dummy O
2 and dummy dummy O
3 experimental dummy dummy O
4 data dummy dummy O
5 published dummy dummy O
6 to dummy dummy O
7 date dummy dummy O
8 suggest dummy dummy O
9 several dummy dummy O
10 possible dummy dummy O
11 mechanisms dummy dummy O
12 by dummy dummy O
13 which dummy dummy O
14 cocaine dummy dummy B-Chemical
15 may dummy dummy O
16 result dummy dummy O
17 in dummy dummy O
18 acute dummy dummy B-Disease
19 myocardial dummy dummy I-Disease
20 infarction dummy dummy I-Disease
21 . dummy dummy O

1 In dummy dummy O
2 individuals dummy dummy O
3 with dummy dummy O
4 preexisting dummy dummy O
5 , dummy dummy O
6 high dummy dummy O
7 - dummy dummy O
8 grade dummy dummy O
9 coronary dummy dummy O
10 arterial dummy dummy O
11 narrowing dummy dummy O
12 , dummy dummy O
13 acute dummy dummy B-Disease
14 myocardial dummy dummy I-Disease
15 infarction dummy dummy I-Disease
16 may dummy dummy O
17 result dummy dummy O
18 from dummy dummy O
19 an dummy dummy O
20 increase dummy dummy O
21 in dummy dummy O
22 myocardial dummy dummy O
23 oxygen dummy dummy B-Chemical
24 demand dummy dummy O
25 associated dummy dummy O
26 with dummy dummy O
27 cocaine dummy dummy B-Chemical
28 - dummy dummy O
29 induced dummy dummy O
30 increase dummy dummy O
31 in dummy dummy O
32 rate dummy dummy O
33 - dummy dummy O
34 pressure dummy dummy O
35 product dummy dummy O
36 . dummy dummy O

1 In dummy dummy O
2 other dummy dummy O
3 individuals dummy dummy O
4 with dummy dummy O
5 no dummy dummy O
6 underlying dummy dummy O
7 atherosclerotic dummy dummy B-Disease
8 obstruction dummy dummy I-Disease
9 , dummy dummy O
10 coronary dummy dummy B-Disease
11 occlusion dummy dummy I-Disease
12 may dummy dummy O
13 be dummy dummy O
14 due dummy dummy O
15 to dummy dummy O
16 spasm dummy dummy B-Disease
17 , dummy dummy O
18 thrombus dummy dummy B-Disease
19 , dummy dummy O
20 or dummy dummy O
21 both dummy dummy O
22 . dummy dummy O

1 With dummy dummy O
2 regard dummy dummy O
3 to dummy dummy O
4 spasm dummy dummy B-Disease
5 , dummy dummy O
6 the dummy dummy O
7 clinical dummy dummy O
8 findings dummy dummy O
9 are dummy dummy O
10 largely dummy dummy O
11 circumstantial dummy dummy O
12 , dummy dummy O
13 and dummy dummy O
14 the dummy dummy O
15 locus dummy dummy O
16 of dummy dummy O
17 cocaine dummy dummy B-Chemical
18 - dummy dummy O
19 induced dummy dummy O
20 vasoconstriction dummy dummy O
21 remains dummy dummy O
22 speculative dummy dummy O
23 . dummy dummy O

1 Although dummy dummy O
2 certain dummy dummy O
3 clinical dummy dummy O
4 and dummy dummy O
5 experimental dummy dummy O
6 findings dummy dummy O
7 support dummy dummy O
8 the dummy dummy O
9 hypothesis dummy dummy O
10 that dummy dummy O
11 spasm dummy dummy B-Disease
12 involves dummy dummy O
13 the dummy dummy O
14 epicardial dummy dummy O
15 , dummy dummy O
16 medium dummy dummy O
17 - dummy dummy O
18 size dummy dummy O
19 vessels dummy dummy O
20 , dummy dummy O
21 other dummy dummy O
22 data dummy dummy O
23 suggest dummy dummy O
24 intramural dummy dummy O
25 vasoconstriction dummy dummy O
26 . dummy dummy O

1 Diffuse dummy dummy O
2 intramural dummy dummy O
3 vasoconstriction dummy dummy O
4 is dummy dummy O
5 not dummy dummy O
6 consistent dummy dummy O
7 with dummy dummy O
8 reports dummy dummy O
9 of dummy dummy O
10 segmental dummy dummy O
11 , dummy dummy O
12 discrete dummy dummy O
13 infarction dummy dummy B-Disease
14 . dummy dummy O

1 Whereas dummy dummy O
2 certain dummy dummy O
3 in dummy dummy O
4 vivo dummy dummy O
5 data dummy dummy O
6 suggest dummy dummy O
7 that dummy dummy O
8 these dummy dummy O
9 effects dummy dummy O
10 are dummy dummy O
11 alpha dummy dummy O
12 - dummy dummy O
13 mediated dummy dummy O
14 , dummy dummy O
15 other dummy dummy O
16 in dummy dummy O
17 vitro dummy dummy O
18 data dummy dummy O
19 suggest dummy dummy O
20 the dummy dummy O
21 opposite dummy dummy O
22 . dummy dummy O

1 The dummy dummy O
2 finding dummy dummy O
3 of dummy dummy O
4 cocaine dummy dummy B-Chemical
5 - dummy dummy O
6 induced dummy dummy O
7 vasoconstriction dummy dummy O
8 in dummy dummy O
9 segments dummy dummy O
10 of dummy dummy O
11 ( dummy dummy O
12 noninnervated dummy dummy O
13 ) dummy dummy O
14 human dummy dummy O
15 umbilical dummy dummy O
16 artery dummy dummy O
17 suggests dummy dummy O
18 that dummy dummy O
19 the dummy dummy O
20 presence dummy dummy O
21 or dummy dummy O
22 absence dummy dummy O
23 of dummy dummy O
24 intact dummy dummy O
25 innervation dummy dummy O
26 is dummy dummy O
27 not dummy dummy O
28 sufficient dummy dummy O
29 to dummy dummy O
30 explain dummy dummy O
31 the dummy dummy O
32 discrepant dummy dummy O
33 data dummy dummy O
34 involving dummy dummy O
35 the dummy dummy O
36 possibility dummy dummy O
37 of dummy dummy O
38 alpha dummy dummy O
39 - dummy dummy O
40 mediated dummy dummy O
41 effects dummy dummy O
42 . dummy dummy O

1 Finally dummy dummy O
2 , dummy dummy O
3 the dummy dummy O
4 contribution dummy dummy O
5 of dummy dummy O
6 a dummy dummy O
7 primary dummy dummy O
8 , dummy dummy O
9 thrombotic dummy dummy B-Disease
10 effect dummy dummy O
11 of dummy dummy O
12 cocaine dummy dummy B-Chemical
13 has dummy dummy O
14 not dummy dummy O
15 been dummy dummy O
16 excluded dummy dummy O
17 . dummy dummy O

1 Proteomic dummy dummy O
2 analysis dummy dummy O
3 of dummy dummy O
4 striatal dummy dummy O
5 proteins dummy dummy O
6 in dummy dummy O
7 the dummy dummy O
8 rat dummy dummy O
9 model dummy dummy O
10 of dummy dummy O
11 L dummy dummy B-Chemical
12 - dummy dummy I-Chemical
13 DOPA dummy dummy I-Chemical
14 - dummy dummy O
15 induced dummy dummy O
16 dyskinesia dummy dummy B-Disease
17 . dummy dummy O

1 L dummy dummy B-Chemical
2 - dummy dummy I-Chemical
3 DOPA dummy dummy I-Chemical
4 - dummy dummy O
5 induced dummy dummy O
6 dyskinesia dummy dummy B-Disease
7 ( dummy dummy O
8 LID dummy dummy B-Disease
9 ) dummy dummy O
10 is dummy dummy O
11 among dummy dummy O
12 the dummy dummy O
13 motor dummy dummy O
14 complications dummy dummy O
15 that dummy dummy O
16 arise dummy dummy O
17 in dummy dummy O
18 Parkinson dummy dummy B-Disease
19 ' dummy dummy I-Disease
20 s dummy dummy I-Disease
21 disease dummy dummy I-Disease
22 ( dummy dummy O
23 PD dummy dummy B-Disease
24 ) dummy dummy O
25 patients dummy dummy O
26 after dummy dummy O
27 a dummy dummy O
28 prolonged dummy dummy O
29 treatment dummy dummy O
30 with dummy dummy O
31 L dummy dummy B-Chemical
32 - dummy dummy I-Chemical
33 DOPA dummy dummy I-Chemical
34 . dummy dummy O

1 To dummy dummy O
2 this dummy dummy O
3 day dummy dummy O
4 , dummy dummy O
5 transcriptome dummy dummy O
6 analysis dummy dummy O
7 has dummy dummy O
8 been dummy dummy O
9 performed dummy dummy O
10 in dummy dummy O
11 a dummy dummy O
12 rat dummy dummy O
13 model dummy dummy O
14 of dummy dummy O
15 LID dummy dummy B-Disease
16 [ dummy dummy O
17 Neurobiol dummy dummy O
18 . dummy dummy O
19 Dis dummy dummy O
20 . dummy dummy O
21 , dummy dummy O
22 17 dummy dummy O
23 ( dummy dummy O
24 2004 dummy dummy O
25 ) dummy dummy O
26 , dummy dummy O
27 219 dummy dummy O
28 ] dummy dummy O
29 but dummy dummy O
30 information dummy dummy O
31 regarding dummy dummy O
32 the dummy dummy O
33 proteome dummy dummy O
34 is dummy dummy O
35 still dummy dummy O
36 lacking dummy dummy O
37 . dummy dummy O

1 In dummy dummy O
2 the dummy dummy O
3 present dummy dummy O
4 study dummy dummy O
5 , dummy dummy O
6 we dummy dummy O
7 investigated dummy dummy O
8 the dummy dummy O
9 changes dummy dummy O
10 occurring dummy dummy O
11 at dummy dummy O
12 the dummy dummy O
13 protein dummy dummy O
14 level dummy dummy O
15 in dummy dummy O
16 striatal dummy dummy O
17 samples dummy dummy O
18 obtained dummy dummy O
19 from dummy dummy O
20 the dummy dummy O
21 unilaterally dummy dummy O
22 6 dummy dummy B-Chemical
23 - dummy dummy I-Chemical
24 hydroxydopamine dummy dummy I-Chemical
25 - dummy dummy O
26 lesion dummy dummy O
27 rat dummy dummy O
28 model dummy dummy O
29 of dummy dummy O
30 PD dummy dummy B-Disease
31 treated dummy dummy O
32 with dummy dummy O
33 saline dummy dummy O
34 , dummy dummy O
35 L dummy dummy B-Chemical
36 - dummy dummy I-Chemical
37 DOPA dummy dummy I-Chemical
38 or dummy dummy O
39 bromocriptine dummy dummy B-Chemical
40 using dummy dummy O
41 two dummy dummy O
42 - dummy dummy O
43 dimensional dummy dummy O
44 difference dummy dummy O
45 gel dummy dummy O
46 electrophoresis dummy dummy O
47 and dummy dummy O
48 mass dummy dummy O
49 spectrometry dummy dummy O
50 ( dummy dummy O
51 MS dummy dummy O
52 ) dummy dummy O
53 . dummy dummy O

1 Rats dummy dummy O
2 treated dummy dummy O
3 with dummy dummy O
4 L dummy dummy B-Chemical
5 - dummy dummy I-Chemical
6 DOPA dummy dummy I-Chemical
7 were dummy dummy O
8 allocated dummy dummy O
9 to dummy dummy O
10 two dummy dummy O
11 groups dummy dummy O
12 based dummy dummy O
13 on dummy dummy O
14 the dummy dummy O
15 presence dummy dummy O
16 or dummy dummy O
17 absence dummy dummy O
18 of dummy dummy O
19 LID dummy dummy B-Disease
20 . dummy dummy O

1 Among dummy dummy O
2 the dummy dummy O
3 2000 dummy dummy O
4 spots dummy dummy O
5 compared dummy dummy O
6 for dummy dummy O
7 statistical dummy dummy O
8 difference dummy dummy O
9 , dummy dummy O
10 67 dummy dummy O
11 spots dummy dummy O
12 were dummy dummy O
13 significantly dummy dummy O
14 changed dummy dummy O
15 in dummy dummy O
16 abundance dummy dummy O
17 and dummy dummy O
18 identified dummy dummy O
19 using dummy dummy O
20 matrix dummy dummy O
21 - dummy dummy O
22 assisted dummy dummy O
23 laser dummy dummy O
24 desorption dummy dummy O
25 / dummy dummy O
26 ionization dummy dummy O
27 time dummy dummy O
28 - dummy dummy O
29 of dummy dummy O
30 - dummy dummy O
31 flight dummy dummy O
32 MS dummy dummy O
33 , dummy dummy O
34 atmospheric dummy dummy O
35 pressure dummy dummy O
36 matrix dummy dummy O
37 - dummy dummy O
38 assisted dummy dummy O
39 laser dummy dummy O
40 desorption dummy dummy O
41 / dummy dummy O
42 ionization dummy dummy O
43 and dummy dummy O
44 HPLC dummy dummy O
45 coupled dummy dummy O
46 tandem dummy dummy O
47 MS dummy dummy O
48 ( dummy dummy O
49 LC dummy dummy O
50 / dummy dummy O
51 MS dummy dummy O
52 / dummy dummy O
53 MS dummy dummy O
54 ) dummy dummy O
55 . dummy dummy O

1 Out dummy dummy O
2 of dummy dummy O
3 these dummy dummy O
4 67 dummy dummy O
5 proteins dummy dummy O
6 , dummy dummy O
7 LID dummy dummy B-Disease
8 significantly dummy dummy O
9 changed dummy dummy O
10 the dummy dummy O
11 expression dummy dummy O
12 level dummy dummy O
13 of dummy dummy O
14 five dummy dummy O
15 proteins dummy dummy O
16 : dummy dummy O
17 alphabeta dummy dummy O
18 - dummy dummy O
19 crystalin dummy dummy O
20 , dummy dummy O
21 gamma dummy dummy O
22 - dummy dummy O
23 enolase dummy dummy O
24 , dummy dummy O
25 guanidoacetate dummy dummy O
26 methyltransferase dummy dummy O
27 , dummy dummy O
28 vinculin dummy dummy O
29 , dummy dummy O
30 and dummy dummy O
31 proteasome dummy dummy O
