8 and dummy dummy O
9 placebo dummy dummy O
10 on dummy dummy O
11 SAS dummy dummy O
12 and dummy dummy O
13 BARS dummy dummy O
14 scores dummy dummy O
15 . dummy dummy O

1 Anticholinergic dummy dummy O
2 use dummy dummy O
3 was dummy dummy O
4 low dummy dummy O
5 and dummy dummy O
6 similar dummy dummy O
7 with dummy dummy O
8 quetiapine dummy dummy B-Chemical
9 or dummy dummy O
10 placebo dummy dummy O
11 . dummy dummy O

1 CONCLUSIONS dummy dummy O
2 : dummy dummy O
3 In dummy dummy O
4 bipolar dummy dummy B-Disease
5 mania dummy dummy I-Disease
6 , dummy dummy O
7 the dummy dummy O
8 incidence dummy dummy O
9 of dummy dummy O
10 EPS dummy dummy B-Disease
11 , dummy dummy O
12 including dummy dummy O
13 akathisia dummy dummy B-Disease
14 , dummy dummy O
15 with dummy dummy O
16 quetiapine dummy dummy B-Chemical
17 therapy dummy dummy O
18 is dummy dummy O
19 similar dummy dummy O
20 to dummy dummy O
21 that dummy dummy O
22 with dummy dummy O
23 placebo dummy dummy O
24 . dummy dummy O

1 Is dummy dummy O
2 phenytoin dummy dummy B-Chemical
3 administration dummy dummy O
4 safe dummy dummy O
5 in dummy dummy O
6 a dummy dummy O
7 hypothermic dummy dummy B-Disease
8 child dummy dummy O
9 ? dummy dummy O

1 A dummy dummy O
2 male dummy dummy O
3 neonate dummy dummy O
4 with dummy dummy O
5 a dummy dummy O
6 Chiari dummy dummy B-Disease
7 malformation dummy dummy I-Disease
8 and dummy dummy O
9 a dummy dummy O
10 leaking dummy dummy O
11 myelomeningocoele dummy dummy O
12 underwent dummy dummy O
13 ventriculoperitoneal dummy dummy O
14 shunt dummy dummy O
15 insertion dummy dummy O
16 followed dummy dummy O
17 by dummy dummy O
18 repair dummy dummy O
19 of dummy dummy O
20 myelomeningocoele dummy dummy O
21 . dummy dummy O

1 During dummy dummy O
2 anaesthesia dummy dummy O
3 and dummy dummy O
4 surgery dummy dummy O
5 , dummy dummy O
6 he dummy dummy O
7 inadvertently dummy dummy O
8 became dummy dummy O
9 moderately dummy dummy O
10 hypothermic dummy dummy B-Disease
11 . dummy dummy O

1 Intravenous dummy dummy O
2 phenytoin dummy dummy B-Chemical
3 was dummy dummy O
4 administered dummy dummy O
5 during dummy dummy O
6 the dummy dummy O
7 later dummy dummy O
8 part dummy dummy O
9 of dummy dummy O
10 the dummy dummy O
11 surgery dummy dummy O
12 for dummy dummy O
13 seizure dummy dummy B-Disease
14 prophylaxis dummy dummy O
15 . dummy dummy O

1 Following dummy dummy O
2 phenytoin dummy dummy B-Chemical
3 administration dummy dummy O
4 , dummy dummy O
5 the dummy dummy O
6 patient dummy dummy O
7 developed dummy dummy O
8 acute dummy dummy O
9 severe dummy dummy O
10 bradycardia dummy dummy B-Disease
11 , dummy dummy O
12 refractory dummy dummy O
13 to dummy dummy O
14 atropine dummy dummy B-Chemical
15 and dummy dummy O
16 adrenaline dummy dummy B-Chemical
17 . dummy dummy O

1 The dummy dummy O
2 cardiac dummy dummy O
3 depressant dummy dummy O
4 actions dummy dummy O
5 of dummy dummy O
6 phenytoin dummy dummy B-Chemical
7 and dummy dummy O
8 hypothermia dummy dummy B-Disease
9 can dummy dummy O
10 be dummy dummy O
11 additive dummy dummy O
12 . dummy dummy O

1 Administration dummy dummy O
2 of dummy dummy O
3 phenytoin dummy dummy B-Chemical
4 in dummy dummy O
5 the dummy dummy O
6 presence dummy dummy O
7 of dummy dummy O
8 hypothermia dummy dummy B-Disease
9 may dummy dummy O
10 lead dummy dummy O
11 to dummy dummy O
12 an dummy dummy O
13 adverse dummy dummy O
14 cardiac dummy dummy O
15 event dummy dummy O
16 in dummy dummy O
17 children dummy dummy O
18 . dummy dummy O

1 As dummy dummy O
2 phenytoin dummy dummy B-Chemical
3 is dummy dummy O
4 a dummy dummy O
5 commonly dummy dummy O
6 used dummy dummy O
7 drug dummy dummy O
8 , dummy dummy O
9 clinicians dummy dummy O
10 need dummy dummy O
11 to dummy dummy O
12 be dummy dummy O
13 aware dummy dummy O
14 of dummy dummy O
15 this dummy dummy O
16 interaction dummy dummy O
17 . dummy dummy O

1 Valproate dummy dummy B-Chemical
2 - dummy dummy O
3 induced dummy dummy O
4 chorea dummy dummy B-Disease
5 and dummy dummy O
6 encephalopathy dummy dummy B-Disease
7 in dummy dummy O
8 atypical dummy dummy O
9 nonketotic dummy dummy B-Disease
10 hyperglycinemia dummy dummy I-Disease
11 . dummy dummy O

1 Nonketotic dummy dummy B-Disease
2 hyperglycinemia dummy dummy I-Disease
3 is dummy dummy O
4 a dummy dummy O
5 disorder dummy dummy B-Disease
6 of dummy dummy I-Disease
7 amino dummy dummy I-Disease
8 acid dummy dummy I-Disease
9 metabolism dummy dummy I-Disease
10 in dummy dummy O
11 which dummy dummy O
12 a dummy dummy O
13 defect dummy dummy O
14 in dummy dummy O
15 the dummy dummy O
16 glycine dummy dummy B-Chemical
17 cleavage dummy dummy O
18 system dummy dummy O
19 leads dummy dummy O
20 to dummy dummy O
21 an dummy dummy O
22 accumulation dummy dummy O
23 of dummy dummy O
24 glycine dummy dummy B-Chemical
25 in dummy dummy O
26 the dummy dummy O
27 brain dummy dummy O
28 and dummy dummy O
29 other dummy dummy O
30 body dummy dummy O
31 compartments dummy dummy O
32 . dummy dummy O

1 In dummy dummy O
2 the dummy dummy O
3 classical dummy dummy O
4 form dummy dummy O
5 it dummy dummy O
6 presents dummy dummy O
7 as dummy dummy O
8 neonatal dummy dummy O
9 apnea dummy dummy B-Disease
10 , dummy dummy O
11 intractable dummy dummy O
12 seizures dummy dummy B-Disease
13 , dummy dummy O
14 and dummy dummy O
15 hypotonia dummy dummy B-Disease
16 , dummy dummy O
17 followed dummy dummy O
18 by dummy dummy O
19 significant dummy dummy O
20 psychomotor dummy dummy B-Disease
21 retardation dummy dummy I-Disease
22 . dummy dummy O

1 An dummy dummy O
2 important dummy dummy O
3 subset dummy dummy O
4 of dummy dummy O
5 children dummy dummy O
6 with dummy dummy O
7 nonketotic dummy dummy B-Disease
8 hyperglycinemia dummy dummy I-Disease
9 are dummy dummy O
10 atypical dummy dummy O
11 variants dummy dummy O
12 who dummy dummy O
13 present dummy dummy O
14 in dummy dummy O
15 a dummy dummy O
16 heterogeneous dummy dummy O
17 manner dummy dummy O
18 . dummy dummy O

1 This dummy dummy O
2 report dummy dummy O
3 describes dummy dummy O
4 a dummy dummy O
5 patient dummy dummy O
6 with dummy dummy O
7 mild dummy dummy O
8 language dummy dummy B-Disease
9 delay dummy dummy I-Disease
10 and dummy dummy O
11 mental dummy dummy B-Disease
12 retardation dummy dummy I-Disease
13 , dummy dummy O
14 who dummy dummy O
15 was dummy dummy O
16 found dummy dummy O
17 to dummy dummy O
18 have dummy dummy O
19 nonketotic dummy dummy B-Disease
20 hyperglycinemia dummy dummy I-Disease
21 following dummy dummy O
22 her dummy dummy O
23 presentation dummy dummy O
24 with dummy dummy O
25 acute dummy dummy O
26 encephalopathy dummy dummy B-Disease
27 and dummy dummy O
28 chorea dummy dummy B-Disease
29 shortly dummy dummy O
30 after dummy dummy O
31 initiation dummy dummy O
32 of dummy dummy O
33 valproate dummy dummy B-Chemical
34 therapy dummy dummy O
35 . dummy dummy O

1 Delayed dummy dummy O
2 institution dummy dummy O
3 of dummy dummy O
4 hypertension dummy dummy B-Disease
5 during dummy dummy O
6 focal dummy dummy O
7 cerebral dummy dummy B-Disease
8 ischemia dummy dummy I-Disease
9 : dummy dummy O
10 effect dummy dummy O
11 on dummy dummy O
12 brain dummy dummy B-Disease
13 edema dummy dummy I-Disease
14 . dummy dummy O

1 The dummy dummy O
2 effect dummy dummy O
3 of dummy dummy O
4 induced dummy dummy O
5 hypertension dummy dummy B-Disease
6 instituted dummy dummy O
7 after dummy dummy O
8 a dummy dummy O
9 2 dummy dummy O
10 - dummy dummy O
11 h dummy dummy O
12 delay dummy dummy O
13 following dummy dummy O
14 middle dummy dummy B-Disease
15 cerebral dummy dummy I-Disease
16 artery dummy dummy I-Disease
17 occlusion dummy dummy I-Disease
18 ( dummy dummy O
19 MCAO dummy dummy B-Disease
20 ) dummy dummy O
21 on dummy dummy O
22 brain dummy dummy B-Disease
23 edema dummy dummy I-Disease
24 formation dummy dummy O
25 and dummy dummy O
26 histochemical dummy dummy O
27 injury dummy dummy O
28 was dummy dummy O
29 studied dummy dummy O
30 . dummy dummy O

1 Under dummy dummy O
2 isoflurane dummy dummy B-Chemical
3 anesthesia dummy dummy O
4 , dummy dummy O
5 the dummy dummy O
6 MCA dummy dummy O
7 of dummy dummy O
8 14 dummy dummy O
9 spontaneously dummy dummy O
10 hypertensive dummy dummy B-Disease
11 rats dummy dummy O
12 was dummy dummy O
13 occluded dummy dummy O
14 . dummy dummy O

1 In dummy dummy O
2 the dummy dummy O
3 control dummy dummy O
4 group dummy dummy O
5 ( dummy dummy O
6 n dummy dummy O
7 = dummy dummy O
8 7 dummy dummy O
9 ) dummy dummy O
10 , dummy dummy O
11 the dummy dummy O
12 mean dummy dummy O
13 arterial dummy dummy O
14 pressure dummy dummy O
15 ( dummy dummy O
16 MAP dummy dummy O
17 ) dummy dummy O
18 was dummy dummy O
19 not dummy dummy O
20 manipulated dummy dummy O
21 . dummy dummy O

1 In dummy dummy O
2 the dummy dummy O
3 hypertensive dummy dummy B-Disease
4 group dummy dummy O
5 ( dummy dummy O
6 n dummy dummy O
7 = dummy dummy O
8 7 dummy dummy O
9 ) dummy dummy O
10 , dummy dummy O
11 the dummy dummy O
12 MAP dummy dummy O
13 was dummy dummy O
14 elevated dummy dummy O
15 by dummy dummy O
16 25 dummy dummy O
17 - dummy dummy O
18 30 dummy dummy O
19 mm dummy dummy O
20 Hg dummy dummy O
21 beginning dummy dummy O
22 2 dummy dummy O
23 h dummy dummy O
24 after dummy dummy O
25 MCAO dummy dummy B-Disease
26 . dummy dummy O

1 Four dummy dummy O
2 hours dummy dummy O
3 after dummy dummy O
4 MCAO dummy dummy B-Disease
5 , dummy dummy O
6 the dummy dummy O
7 rats dummy dummy O
8 were dummy dummy O
9 killed dummy dummy O
10 and dummy dummy O
11 the dummy dummy O
12 brains dummy dummy O
13 harvested dummy dummy O
14 . dummy dummy O

1 The dummy dummy O
2 brains dummy dummy O
3 were dummy dummy O
4 sectioned dummy dummy O
5 along dummy dummy O
6 coronal dummy dummy O
7 planes dummy dummy O
8 spanning dummy dummy O
9 the dummy dummy O
10 distribution dummy dummy O
11 of dummy dummy O
12 ischemia dummy dummy B-Disease
13 produced dummy dummy O
14 by dummy dummy O
15 MCAO dummy dummy B-Disease
16 . dummy dummy O

1 Specific dummy dummy O
2 gravity dummy dummy O
3 ( dummy dummy O
4 SG dummy dummy O
5 ) dummy dummy O
6 was dummy dummy O
7 determined dummy dummy O
8 in dummy dummy O
9 the dummy dummy O
10 subcortex dummy dummy O
11 and dummy dummy O
12 in dummy dummy O
13 two dummy dummy O
14 sites dummy dummy O
15 in dummy dummy O
16 the dummy dummy O
17 cortex dummy dummy O
18 ( dummy dummy O
19 core dummy dummy O
20 and dummy dummy O
21 periphery dummy dummy O
22 of dummy dummy O
23 the dummy dummy O
24 ischemic dummy dummy B-Disease
25 territory dummy dummy O
26 ) dummy dummy O
27 . dummy dummy O

1 The dummy dummy O
2 extent dummy dummy O
3 of dummy dummy O
4 neuronal dummy dummy B-Disease
5 injury dummy dummy I-Disease
6 was dummy dummy O
7 determined dummy dummy O
8 by dummy dummy O
9 2 dummy dummy B-Chemical
10 , dummy dummy I-Chemical
11 3 dummy dummy I-Chemical
12 , dummy dummy I-Chemical
13 5 dummy dummy I-Chemical
14 - dummy dummy I-Chemical
15 triphenyltetrazolium dummy dummy I-Chemical
16 staining dummy dummy O
17 . dummy dummy O

1 In dummy dummy O
2 the dummy dummy O
3 ischemic dummy dummy B-Disease
4 core dummy dummy O
5 , dummy dummy O
6 there dummy dummy O
7 was dummy dummy O
8 no dummy dummy O
9 difference dummy dummy O
10 in dummy dummy O
11 SG dummy dummy O
12 in dummy dummy O
13 the dummy dummy O
14 subcortex dummy dummy O
15 and dummy dummy O
16 cortex dummy dummy O
17 in dummy dummy O
18 the dummy dummy O
19 two dummy dummy O
20 groups dummy dummy O
21 . dummy dummy O

1 In dummy dummy O
2 the dummy dummy O
3 periphery dummy dummy O
4 of dummy dummy O
5 the dummy dummy O
6 ischemic dummy dummy B-Disease
7 territory dummy dummy O
8 , dummy dummy O
9 SG dummy dummy O
10 in dummy dummy O
11 the dummy dummy O
12 cortex dummy dummy O
13 was dummy dummy O
14 greater dummy dummy O
15 ( dummy dummy O
16 less dummy dummy O
17 edema dummy dummy B-Disease
18 accumulation dummy dummy O
19 ) dummy dummy O
20 in dummy dummy O
21 the dummy dummy O
22 hypertensive dummy dummy B-Disease
23 group dummy dummy O
24 ( dummy dummy O
25 1 dummy dummy O
26 . dummy dummy O
27 041 dummy dummy O
28 + dummy dummy O
29 / dummy dummy O
30 - dummy dummy O
31 0 dummy dummy O
32 . dummy dummy O
33 001 dummy dummy O
34 vs dummy dummy O
35 1 dummy dummy O
36 . dummy dummy O
37 039 dummy dummy O
38 + dummy dummy O
39 / dummy dummy O
40 - dummy dummy O
41 0 dummy dummy O
42 . dummy dummy O
43 001 dummy dummy O
44 , dummy dummy O
45 P dummy dummy O
46 less dummy dummy O
47 than dummy dummy O
48 0 dummy dummy O
49 . dummy dummy O
50 05 dummy dummy O
51 ) dummy dummy O
52 . dummy dummy O

1 The dummy dummy O
2 area dummy dummy O
3 of dummy dummy O
4 histochemical dummy dummy O
5 injury dummy dummy O
6 ( dummy dummy O
7 as dummy dummy O
8 a dummy dummy O
9 percent dummy dummy O
10 of dummy dummy O
11 the dummy dummy O
12 cross dummy dummy O
13 - dummy dummy O
14 sectional dummy dummy O
15 area dummy dummy O
16 of dummy dummy O
17 the dummy dummy O
18 hemisphere dummy dummy O
19 ) dummy dummy O
20 was dummy dummy O
21 less dummy dummy O
22 in dummy dummy O
23 the dummy dummy O
24 hypertensive dummy dummy B-Disease
25 group dummy dummy O
26 ( dummy dummy O
27 33 dummy dummy O
28 + dummy dummy O
29 / dummy dummy O
30 - dummy dummy O
31 3 dummy dummy O
32 % dummy dummy O
33 vs dummy dummy O
34 21 dummy dummy O
35 + dummy dummy O
36 / dummy dummy O
37 - dummy dummy O
38 2 dummy dummy O
39 % dummy dummy O
40 , dummy dummy O
41 P dummy dummy O
42 less dummy dummy O
43 than dummy dummy O
44 0 dummy dummy O
45 . dummy dummy O
46 05 dummy dummy O
47 ) dummy dummy O
48 . dummy dummy O

1 The dummy dummy O
2 data dummy dummy O
3 indicate dummy dummy O
4 that dummy dummy O
5 phenylephrine dummy dummy B-Chemical
6 - dummy dummy O
7 induced dummy dummy O
8 hypertension dummy dummy B-Disease
9 instituted dummy dummy O
10 2 dummy dummy O
11 h dummy dummy O
12 after dummy dummy O
13 MCAO dummy dummy B-Disease
14 does dummy dummy O
15 not dummy dummy O
16 aggravate dummy dummy O
17 edema dummy dummy B-Disease
18 in dummy dummy O
19 the dummy dummy O
20 ischemic dummy dummy B-Disease
21 core dummy dummy O
22 , dummy dummy O
23 that dummy dummy O
24 it dummy dummy O
25 improves dummy dummy O
26 edema dummy dummy B-Disease
27 in dummy dummy O
28 the dummy dummy O
29 periphery dummy dummy O
30 of dummy dummy O
31 the dummy dummy O
32 ischemic dummy dummy B-Disease
33 territory dummy dummy O
34 , dummy dummy O
35 and dummy dummy O
36 that dummy dummy O
37 it dummy dummy O
38 reduces dummy dummy O
39 the dummy dummy O
40 area dummy dummy O
41 of dummy dummy O
42 histochemical dummy dummy O
43 neuronal dummy dummy B-Disease
44 dysfunction dummy dummy I-Disease
45 . dummy dummy O

1 Behavioral dummy dummy O
2 effects dummy dummy O
3 of dummy dummy O
4 pubertal dummy dummy O
5 anabolic dummy dummy O
6 androgenic dummy dummy O
7 steroid dummy dummy B-Chemical
8 exposure dummy dummy O
9 in dummy dummy O
10 male dummy dummy O
11 rats dummy dummy O
12 with dummy dummy O
13 low dummy dummy O
14 serotonin dummy dummy B-Chemical
15 . dummy dummy O

1 The dummy dummy O
2 goal dummy dummy O
3 of dummy dummy O
4 this dummy dummy O
5 study dummy dummy O
6 was dummy dummy O
7 to dummy dummy O
8 assess dummy dummy O
9 the dummy dummy O
10 interactive dummy dummy O
11 effects dummy dummy O
12 of dummy dummy O
13 chronic dummy dummy O
14 anabolic dummy dummy O
15 androgenic dummy dummy O
16 steroid dummy dummy B-Chemical
17 ( dummy dummy O
18 AAS dummy dummy O
19 ) dummy dummy O
20 exposure dummy dummy O
21 and dummy dummy O
22 brain dummy dummy O
23 serotonin dummy dummy B-Chemical
24 ( dummy dummy O
25 5 dummy dummy B-Chemical
26 - dummy dummy I-Chemical
27 hydroxytryptamine dummy dummy I-Chemical
28 , dummy dummy O
29 5 dummy dummy B-Chemical
30 - dummy dummy I-Chemical
31 HT dummy dummy I-Chemical
32 ) dummy dummy O
33 depletion dummy dummy O
34 on dummy dummy O
35 behavior dummy dummy O
36 of dummy dummy O
37 pubertal dummy dummy O
38 male dummy dummy O
39 rats dummy dummy O
40 . dummy dummy O

1 Serotonin dummy dummy B-Chemical
2 was dummy dummy O
3 depleted dummy dummy O
4 beginning dummy dummy O
5 on dummy dummy O
6 postnatal dummy dummy O
7 day dummy dummy O
8 26 dummy dummy O
9 with dummy dummy O
10 parachlorophenylalanine dummy dummy B-Chemical
11 ( dummy dummy O
12 PCPA dummy dummy B-Chemical
13 100 dummy dummy O
14 mg dummy dummy O
15 / dummy dummy O
16 kg dummy dummy O
17 , dummy dummy O
18 every dummy dummy O
19 other dummy dummy O
20 day dummy dummy O
21 ) dummy dummy O
22 ; dummy dummy O
23 controls dummy dummy O
24 received dummy dummy O
25 saline dummy dummy O
26 . dummy dummy O

1 At dummy dummy O
2 puberty dummy dummy O
3 ( dummy dummy O
4 P40 dummy dummy O
5 ) dummy dummy O
6 , dummy dummy O
7 half dummy dummy O
8 the dummy dummy O
9 PCPA dummy dummy B-Chemical
10 - dummy dummy O
11 treated dummy dummy O
12 rats dummy dummy O
13 and dummy dummy O
14 half dummy dummy O
15 the dummy dummy O
16 saline dummy dummy O
17 - dummy dummy O
18 treated dummy dummy O
19 rats dummy dummy O
20 began dummy dummy O
21 treatment dummy dummy O
22 with dummy dummy O
23 testosterone dummy dummy B-Chemical
24 ( dummy dummy O
25 T dummy dummy B-Chemical
26 , dummy dummy O
27 5 dummy dummy O
28 mg dummy dummy O
29 / dummy dummy O
30 kg dummy dummy O
31 , dummy dummy O
32 5 dummy dummy O
33 days dummy dummy O
34 / dummy dummy O
35 week dummy dummy O
36 ) dummy dummy O
37 . dummy dummy O

1 Behavioral dummy dummy O
2 measures dummy dummy O
3 included dummy dummy O
4 locomotion dummy dummy O
5 , dummy dummy O
6 irritability dummy dummy B-Disease
7 , dummy dummy O
8 copulation dummy dummy O
9 , dummy dummy O
10 partner dummy dummy O
11 preference dummy dummy O
12 , dummy dummy O
13 and dummy dummy O
14 aggression dummy dummy B-Disease
15 . dummy dummy O

1 Animals dummy dummy O
2 were dummy dummy O
3 tested dummy dummy O
4 for dummy dummy O
5 aggression dummy dummy B-Disease
6 in dummy dummy O
7 their dummy dummy O
8 home dummy dummy O
9 cage dummy dummy O
10 , dummy dummy O
11 both dummy dummy O
12 with dummy dummy O
13 and dummy dummy O
14 without dummy dummy O
15 physical dummy dummy O
16 provocation dummy dummy O
17 ( dummy dummy O
18 mild dummy dummy O
19 tail dummy dummy O
20 pinch dummy dummy O
21 ) dummy dummy O
22 . dummy dummy O

1 Brain dummy dummy O
2 levels dummy dummy O
3 of dummy dummy O
4 5 dummy dummy B-Chemical
5 - dummy dummy I-Chemical
6 HT dummy dummy I-Chemical
7 and dummy dummy O
8 its dummy dummy O
9 metabolite dummy dummy O
10 , dummy dummy O
11 5 dummy dummy B-Chemical
12 - dummy dummy I-Chemical
13 hydroxyindoleacetic dummy dummy I-Chemical
14 acid dummy dummy I-Chemical
15 ( dummy dummy O
16 5 dummy dummy B-Chemical
17 - dummy dummy I-Chemical
18 HIAA dummy dummy I-Chemical
19 ) dummy dummy O
20 , dummy dummy O
21 were dummy dummy O
22 determined dummy dummy O
23 using dummy dummy O
24 HPLC dummy dummy O
25 . dummy dummy O

1 PCPA dummy dummy B-Chemical
2 significantly dummy dummy O
3 and dummy dummy O
4 substantially dummy dummy O
5 depleted dummy dummy O
6 5 dummy dummy B-Chemical
7 - dummy dummy I-Chemical
8 HT dummy dummy I-Chemical
9 and dummy dummy O
10 5 dummy dummy B-Chemical
11 - dummy dummy I-Chemical
12 HIAA dummy dummy I-Chemical
13 in dummy dummy O
14 all dummy dummy O
15 brain dummy dummy O
16 regions dummy dummy O
17 examined dummy dummy O
18 . dummy dummy O

1 Chronic dummy dummy O
2 T dummy dummy B-Chemical
3 treatment dummy dummy O
4 significantly dummy dummy O
